a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p,q,r,s
"9.7.23 ""SB20"" by MTNTOUGH",Get a month free of MTNTOUGH so you can complete the entire program using the code ‘GORUCKCHALLENGE’ on the MTNTOUGH website. Download the MTNTOUGH Fitness App on the App Store or Google Play to get started.,"WORKOUT: 
Equipment: Sandbag","WARMUP: 2 Rounds 
Sliding Squats x 5/5 
Windmills x 5/5 
Supermans x 20","“ATLAS” 
SANDBAG SHOULDER CARRY x 12 minutes 
*every 2 minutes, pause timer and complete 
Lunge Jumps x 15/15 and switch shoulders","Into...
SB Bent Row x 2-4-6-8-10-12-10-8-6-4-2 
SB Push Press x 2-4-6-8-10-12-10-8-6-4-2 
Speed Skaters x x 2-4-6-8-10-12-10-8-6-4-2 (per side)","Into...
SANDBAG SHOULDER CARRY x 12 minutes *every 2 minutes, pause timer and complete Lunge Jumps x 15/15 and switch shoulders","COOL DOWN: 1 Round 
Kneeling HIp Flexor x 30 sec/30 sec",Kneeling Adductor Stretch x 30 sec/30 sec,"NOTES: “ATLAS” begins with a block of Shoulder Carries. Be sure to pause your timer for your Lunge Jumps (15/15). This is to ensure you get a full 12 minutes of carrying (6 minutes per shoulder). You will then progress to your ladder sequence, performing 2 reps of each movement, then 4, then 6... continuing the pattern until you reach 12 – then return to your sets of 2. You will complete the full ladder sequence and then repeat your Shoulder Carry. Make note of how long the entire workout takes you and record it to track progress.",https://www.youtube.com/watch?v=G_s0Vx5ws5Y?si=g4kvYin0MRj23peJ,,,,,,,,
"9.5.23 ""SB20"" by MTNTOUGH",Get a month free of MTNTOUGH so you can complete the entire program using the code ‘GORUCKCHALLENGE’ on the MTNTOUGH website. Download the MTNTOUGH Fitness App on the App Store or Google Play to get started.,"WORKOUT: 
Equipment: Kettlebell","WARMUP: 2 Rounds 
High Knees x 15/15 
Hamstring Rockers x 5/5 
Speed Skaters x 5/5","EMOM: 6 minutes 
KB Swings x 12 
SEAL Burpees x 2","BLOCK 1: 3 Rounds 
Single Leg KB RDL x 10 (right) 
KB Choppers x 10 (right) 
Single Leg KB RDL x 10 (left) 
KB Choppers x 10 (left) 
Situps x 20","EMOM: 6 minutes 
KB Swings x 12 
SEAL Burpees x 2","COOL DOWN: 1 Round 
Pigeon Pose x 30 sec/ 30 sec 
Scorpion x 1 min","NOTES: When your timer starts for your EMOM, complete the designated reps. You then have the rest of the minute to rest before your next set begins when the timer hits the 1 minute mark. Repeat this for 6 rounds (6 minute EMOM). Be sure to make note of form and sequence of the SEAL Burpees. You will complete all 3 Rounds of Block 1 before repeating your 6 minute EMOM.",https://www.youtube.com/watch?v=8wEHOiYKe_g?si=MY2-aVTnacBGlky-,,,,,,,,,
Get a month free of MTNTOUGH so you can complete the entire program using the code ‘GORUCKCHALLENGE’ on the MTNTOUGH website. Download the MTNTOUGH Fitness App on the App Store or Google Play to get started. http://lab.mtntough.com/checkout/subs...,"WORKOUT: 
Equipment: Sandbag","WARMUP: 2 Rounds 
Overhead Squats x 10 
Pushup Toe Reach x 5/5 
Russian Twists x 15/15",BUY IN: Front Rack Carry x 200 yards,"BLOCK 1: 3 Rounds 
Back Squats x 75 
*every 15 reps complete 
SB Devil’s Press (Burpee Curl Press) x 5 
Spider Crunch x 20 
Bag Hop Over x 20",BUY OUT: Front Rack Carry x 200 yards,"COOL DOWN: 1 Round 
Child’s Pose x 1 min 
Couch Stretch x 30 sec/30 sec","NOTES: Welcome to Day 1 of SB20. Your Front Rack Carry should be held high on the chest with your elbows pointing in front of you. Maintain this position for the entire 200 yards. For Block 1, the sandbag will be on your back for squats. After 15 squats, drop your sandbag and perform 5 x SB Devil’s Press (Burpee Curl Press) and then continue your squats. You will perform 5 x SB Devil’s Press after your 75th rep of squats. You may perform your Bag Hop Overs for max speed or you may reset your arm swing.",https://www.youtube.com/watch?v=KLM5aaUew9E?si=NVPM7PxFnFyLa45v,,,,,,,,,,
"9.2.23 ""GAUX FOR A WALK""",Programmed by Margaux Alvarez,30 min Ruck,"Then 3 Rounds of:
10 Med Ball Squats 
20 Alt Single Leg V-Ups (total)
*no ruck",https://www.youtube.com/watch?v=gbxFqDxqWkc?si=c1EAgFE--nbf0K2n,,,,,,,,,,,,,,
"9.1.23 ""INTERVALS""",Programmed by Margaux Alvarez,4 ROUNDS:,"15 SB Deadlifts 
12 SB Front Rack Lunges (total)
10 SB Thrusters
*Rest 2 min",https://www.youtube.com/watch?v=3i6DcVez8m8?si=EtWzETZC_DGm6S0O,,,,,,,,,,,,,,
"8.31.23 ""FAST & SPICY""",Programmed by Margaux Alvarez,21-15-9,"SB 60#/40#
kB 53#/35#",https://www.youtube.com/watch?v=_TU4K-g7ttk?si=oEai6jcctw4TEm0B,,,,,,,,,,,,,,
"8.29.23 ""ONLY 1 MINUTE""",Programmed by Margaux Alvarez,4 ROUNDS:,"Min 1: SB Box Step-ups
Min 2: Burpees Over SB
Min 3: SB Reverse Lunges
Min 4: Alt SB Plyo Push-ups 
Min 5: Rest",https://www.youtube.com/watch?v=f9iyZ0RnfEg,,,,,,,,,,,,,,
"8.28.23 ""WINEMAKER""",Programmed by Margaux Alvarez,"10 Med Ball Over Shoulder 
200m Jerry Can Farmer Carry 
20 Alt KB Snatch 
 10 Med Ball Over Shoulder 
200m Jerry Can Farmer Carry 
20 Alt KB Snatch 
10 Med Ball Over Shoulder",https://www.youtube.com/watch?v=D5bR442kb34,,,,,,,,,,,,,,,
Death By Sandbag Clean and Jerks + Burpees,*Minute 1:  1 Sandbag Clean and Jerk + 1 Lateral Burpee Over Sandbag,*Minute 2 : 2 Sandbag Clean and Jerks + 2 Lateral Burpees Over Sandbag,*Minute 3: 3 Sandbag Clean and Jerks + 3 Lateral Burpees Over Sandbag,*Continue with that trend until failure,https://www.youtube.com/watch?v=1GuCU6BlPBk,,,,,,,,,,,,,
30-20-10-20-30,KB Swings,Single Arm Overhead KB Lunges (total),Hops Over the Kettlebell (2 count),https://www.youtube.com/watch?v=Pj7e-SENe58,,,,,,,,,,,,,,
1 Mile Ruck Run,50 Pull-Ups or SB Bent Over Rows,1200m Ruck Run,50 Sit-Ups (Ruck in front),800m Ruck Run,50 Sandbag Medicine Ball Squat Cleans,https://www.youtube.com/watch?v=-GO1--m_mXs,,,,,,,,,,,,
22 min AMRAP:,11 SB Thrusters,11 Shuttle Runs (25ft),11 Push-Ups,11 Sandbag Pull Throughs,https://www.youtube.com/watch?v=a1_u1n-Y1Zo,,,,,,,,,,,,,
5 ROUNDS:,Every 4 Minutes,400m Sandbag Run,In the remaining time on each interval do max burpee over the sandbag,*1 min rest between intervals,https://www.youtube.com/watch?v=iLrDVXMDA1Q,,,,,,,,,,,,,
"8.19.23 ""IT'S JUST A RUCK IN THE PARK""",6 MILE RUCK,*Heavier than your go-to weight,*Find some Hills/Terrain,*No Music,https://www.youtube.com/watch?v=6YFmwbaBAaU,,,,,,,,,,,,,
"8.18.23 ""CARRY ON MY WEIGHT WARD, SON""",BUY IN: 50 Push-Ups,600m Farmers Carry (wearing ruck),5 Ruck Push-ups every-time you break,CASH OUT: 50 Push-Ups,https://www.youtube.com/watch?v=LQB3k-53T6s,,,,,,,,,,,,,
"8.17.23 ""LEG DAY MAKES ME SAY BAD WORDS""",BUY IN: 50 Sit-Ups,10 ROUNDS:,10 SB Front Rack Lunges (total),10 SB Overhead Lunges (total),5 SB Thrusters,CASH OUT: 50 Sit-Ups,*Ruck Optional,https://www.youtube.com/watch?v=bHSne-QGdpY,,,,,,,,,,
"8.15.23 ""PT CRUSHER""",BUY IN: 1 Mile Run,3 ROUNDS:,2 min AMRAP Push-Ups,2 min REST,2 min AMRAP Sit-Ups,2 min REST,CASH OUT: 1 Mile Run,https://www.youtube.com/watch?v=Lg8M5EZeQpU,,,,,,,,,,
"8.14.23 ""Lookin’ Like Thor Costs You Tears""",Buy in: 800m Ruck,10 rounds:,10 SB Push Press,10 Air Squats,10 Hand Release Push-Ups,*Amp it up by wearing your ruck,https://www.youtube.com/watch?v=DIqrGMvrw90,,,,,,,,,,,
"8.12.23 ""BATMAN""",12 minute AMRAP:,5 Sandbag Devils Press,10 V-Ups,15 Sandbag Front Squats,20 Lateral Hops Over Sandbag (total),https://www.youtube.com/watch?v=WvNXmN1LeWU,,,,,,,,,,,,
"8.11.23 ""THE FLASH""","5 Rounds, increasing paces each set:",800m Ruck Run,-rest :90-,https://www.youtube.com/watch?v=L98qUp0_ukI,,,,,,,,,,,,,,
"8.10.23 ""SUPERMAN""",A. EMOM Until Failure:,"2, 4, 6, 8, etc.",Sandbag Clean and Jerks (adding 2 reps each minute),Rest 2 Minutes,B. EMOM Until Failure:,"2, 4, 6, 8, etc.",Lateral Burpees Over Sandbag (adding 2 reps each minute),https://www.youtube.com/watch?v=0aYoTblY968,,,,,,,,,,
"8.8.23 ""SUPER GIRL""","FOR TIME:
 40 KB Swings
 60 Air Squats
 80ft KB Goblet Walking Lunges (total)
 100ft Sand Medicine Ball Front Carry
 80ft KB Goblet Walking Lunges (total)
 60 Air Squats
 40 KB Swings",https://www.youtube.com/watch?v=zTUvK1oVFI8,,,,,,,,,,,,,,,,
"8.7.23 ""SPIDERMAN""",10 Rounds For Time:,6 Reverse Bear Crawl SB Drag,8 Push-Ups (slick),100m Ruck Run (50m out and back),https://www.youtube.com/watch?v=ySxU7FQw3IU,,,,,,,,,,,,,
8.6.23 “EXTORTION 17”,August Tribe WOD,8 ROUNDS FOR TIME:,8 Sandbag Thrusters,6 Upright Rows with Knee-ups,11 Squat Jump Over Sandbag,400m Sandbag or Ruck Carry AFAP,Standard Sandbag 60#/40#,"On August 6, 2011, the final flight of Extortion 17 resulted in the single deadliest incident for the US military during the War in Afghanistan. When the Boeing CH-47D Chinook helicopter was hit, all on board were instantly killed. The resulting crash killed 31 Americans on board including 17 US Navy SEALs. Extortion 17 represents the greatest single-incident loss of American lives in Operation Enduring Freedom – Afghanistan.",https://www.youtube.com/watch?v=iamGh_M7Y9o,,,,,,,,,
"7.22.23 ""OGRE""",50 Medball Ground To Overhead For Time,Standard  60# / 40#,Heavy 100# / 80#,Spice it up by wearing a Ruck or Weight Vest,https://www.youtube.com/watch?v=Nk362miIFxs,,,,,,,,,,,,,
7.21.23 “Sins of Our Fathers”,10 Rounds:,100’  Zercher Carry,10 SB Deadlifts,5 SB Burpees,100’  Farmer Carry,Standard Sandbag 60# / 40#,Heavy Sandbag 100# / 80#,https://www.youtube.com/watch?v=Yhc6w6HsLy8,,,,,,,,,,
"7.20.23 ""5 MILE RUCK""",5 Mile Ruck Increasing Pace 60 sec each mile,"(Pace yourself, if you go out too fast on the first mile, you’ll really pay for it later.)",Ruck or Vest 30# / 20#,https://www.youtube.com/watch?v=m60zhM7SA0g,,,,,,,,,,,,,,
"7.18.23 “Strong Shoulders, Strong Mind”",6 Rounds:,5 SB Devils Press,10 Hand Release Push Ups,100m SB Burden Carry,Sandbag 60# / 40#,*Spice it up by adding a  Weight Vest or Ruck,https://www.youtube.com/watch?v=81bNseY4LwM,,,,,,,,,,,
"7.17.23 ""INVADER""",15 min AMRAP:,5 Medball Bear Hug Squats,50m Medball Bear Hug Carry,*3 Medball Over Shoulder every time you drop the ball,Spice it up by wearing a  Weight Vest or Ruck,https://www.youtube.com/watch?v=Py42UhezxDY,,,,,,,,,,,,
30# / 20#7.15.23 “CANS & KETTLES”,5 Rounds:,45 sec JC Lateral Hops,10 KB Single Arm Swings (each arm),50m JC Farmer Carry,10 KB Skipping Lunges (each leg),- 2:00 min rest between sets,7.14.23 “PUSH & PRESS”,5 Rounds:,6 SB Plyo Push-ups (each arm),10 SB Overhead Press,50m SB Overhead Carry,5 KB Snatch (each arm),- 2:00 mins rest between sets,https://www.youtube.com/watch?v=M_Nl_d7V3jQ,,,,
7.13.23 “ARE WE DONE YET”,5 Rounds;,10 SB Lunges (each leg),7 SB Clean & Press,40m SB Suitcase Carry (each side),3 SB Get-ups (each side),- 2:00 min rest between rounds,https://www.youtube.com/watch?v=FpFFYGv_CN0,,,,,,,,,,,
7.11.23 “MEDBALL BLITZ”,5 Rounds:,7 MB to shoulder (each side),12 MB Front Squats,50m MB Stress Carry,- 2:00 min rest between rounds,https://www.youtube.com/watch?v=sE7qDChM7ck,,,,,,,,,,,,
7.10.23 “GRIT & GRIP”,3 Rounds:,12 SB Deadlift,9 SB Hang Cleans,6 SB Rows,(unbroken),200m Run  (Sandbag optional),- 1:30 rest between rounds,https://www.youtube.com/watch?v=c-1nAy9a-hk,,,,,,,,,,
7.8.23 “ASSAULT”,"100m Bear Crawl (slick/50m down, 50m back)",20 SB Power Cleans,30 SB Plank Pull Throughs (total),40 Lateral Hops over SB,"50m Sprint (down & back, ruck optional)","60 Swings (KB, Ruck or SB)","THEN REPEAT in reverse order, starting with 60 more swings.",https://www.youtube.com/watch?v=NNoHi9cOllI,,,,,,,,,,
7.7.23  “LEGS ON BLAST”,4 Rounds:,"100m Ruck Side Shuffle  (50m down, 50m back)",15 Ruck Static Lunges (ea leg),15 Ruck 1 & ¼ Squat,15 Ruck Single Leg Deadlifts (ea leg),Cash Out: Heavy 400m Carry (load up and go!),https://www.youtube.com/watch?v=n7_UXhl8FBY,,,,,,,,,,,
7.6.23 “CORE CONTROL”,2 Rounds:,800m Ruck,50 Single Leg V-Ups (slick),25 Plank Ups (slick),800m Ruck,50 Sit Ups (slick),1 min Plank Hold (Ruck optional),https://www.youtube.com/watch?v=KeNlWNSdAyk,,,,,,,,,,
7.4.23 “UNITED WE RUCK”,"With a partner, complete the following workout. Each of you will do all of the reps. Start every movement together and finish with your 1 miler as fast as possible with your partner. Time your full workout and let us know how you did. No partner gets left behind — United We Ruck.",50- Burpees w/Lateral Hop over Sandbag,13- Sandbag Get Ups,50- Sandbag Back Rack Walking Lunges (each leg),13- Sandbag Get Ups,50- Sandbag Ground to Overhead,13- Sandbag Get Ups,"Cash Out: 1 mile weighted (Sandbag or Ruck) , CARRYING AN AMERICAN FLAG (AFAP) as fast as possible",Sandbag weight 60#/40#,*can scale by using ruck instead of sandbag,Significance:,50 white stars on the American flag representing the 50 States,13 red and white stripes representing the 13 original colonies,https://www.youtube.com/watch?v=_Tf2BwlAux0,,,,
7.3.23 “ARMAGEDDON”,Buy In: 50 Push-ups (slick),6 Rounds:,10 SB Skull Crushers,10 SB Floor Press,10 SB Strict Overhead Press,10 SB Bicep Curls,10 SB Bent Over Rows,Cash Out: 50 Push-ups (slick),*Can use ruck instead of sandbag to lighten the load if needed.,https://www.youtube.com/watch?v=ivPXg4c0zJw,,,,,,,,
7.1.23 “WASHINGTON”,For time:,Ruck Suitcase Carry,1.5 Miles // 2.4 Kilometers,"*Each time you switch hands or rest, you must do 10 squat clean thrusters before you begin the suitcase carry again.",Ruck weight: (Beginner: 20#/10#; Intermediate: 30#/20#; Expert 45#/30#),Notes: Choose a doable pace that you can sustain for the duration of the carry.,"*First in War, First in Peace, First in the Hearts of his Countrymen–this 555 - foot tall marble obelisk monument was built to honor George Washington, the United States' first president. ~National Park Service",https://www.youtube.com/watch?v=VykX9Gc0Fy4,,,,,,,,,,
"5.29.23 ""GORUCK MURPH""",1 Mile Run,100 SB Bent Over Rows (60#/40#),200 Push Ups,300 Squats,1 Mile Run,Optional: Wear a Ruck or Weight Vest (20#/14#),https://www.youtube.com/watch?v=iSopMSGQJu4,,,,,,,,,,,
"5.30.23 ""CORE ACTIVATION""",6 Rounds:,"20 Mountain Climbers (2 count, slick)","20 Seated Ruck Russian Twist (2 count, 30#/20#)",20 Ruck Leg Raises (30#/20#),100m Single Arm Overhead Carry (30#/20#),https://www.youtube.com/watch?v=o2TmDy_Q1pc,,,,,,,,,,,,
"6.1.23 ""SANDBAGGING""",30-20-10,Sandbag Power Cleans (60#/40#),Sandbag Push Press (60#/40#),*200m Suitcase Carry after each set,https://www.youtube.com/watch?v=xxOS0TaCafY,,,,,,,,,,,,,
"6.2.23 ""TOSS""",10 - 1:,Sandbag Walking Lunges (each) 60#/40#,Sandbag Burpees w/ Overhead Toss (60#/40#),Sandbag Lateral Toss (60#/40#),"Do 10 reps of each movement, then 9 of each, 8 of each, etc...",https://www.youtube.com/watch?v=Uu45lqOQ3WQ,,,,,,,,,,,,
"6.3.23 ""BALLIN""",50 Sand Med Ball Cleans,400m Med Ball Bear Hug Carry,(80#/60#),Pro (100#/80#),https://www.youtube.com/watch?v=gX-m3rxCToc,,,,,,,,,,,,,
"6.4.23 ""KETTLEBELL CHAOS""",100 KB Swings,80ft Bear Crawl with KB Drag,60 Sumo Deadlift High Pull,40 Goblet Squats,20 Alternating Hang Clean & Press,(53#/35#),*scale to a weight that is challenging but doable for you,https://www.youtube.com/watch?v=89OA4B663bQ,,,,,,,,,,
"6.5.23 ""LEG ENGAGEMENT"" by Guest Trainer, Ronald Tortola",Buy in:1 Mile Ruck,4 sets - 10 reps per arm: KB Single Arm OH Reverse Lunges,4 sets - 20 reps: Jerry Can Bearhug Front Lunges,4 sets - 20 reps: Sandbag Deadlifts,4 sets - 20 reps: Sandbag Front Rack Squats,4 sets - 25 reps: Jerry Can OH Flutter kicks (4ct),Cash Out: 1 Mile Ruck,"*complete 4 sets of one exercise before moving on to the next, rest as needed",https://www.youtube.com/watch?v=PYJFnHTIk0Q,,,,,,,,,
"6.6.23 'THE JERRY CAN""","Buy In:
200m Suitcase Carry

25 min AMRAP:
20 JC Swings
15 JC High Pulls
10 JC Press Leg Raises

Cash Out:
200m Suitcase Carry

JC 55#/45#",https://www.youtube.com/watch?v=Au8S5U_CjYo,,,,,,,,,,,,,,,,
"6.8.23 ""SIMPLE SANDBAG""","Buy In: 2 min or to failure
SB OH Hold

5 Rounds For Time:
10 SB OH Press
10 SB Burpee OH Throw
10 SB Sit-Ups
1 minute Plank

Cash Out: 2 min or to failure
SB OH Hold

Sandbag 60#/40#",https://www.youtube.com/watch?v=bTzzq9evTjc,,,,,,,,,,,,,,,,
"6.9.23 ""COREFLEX""","Buy In: 200m SB Bearhug Carry

5 Rounds For Time:
20 SB Lateral Toss
20 SB Deadlifts
20 Plank SB Drag
20 Calf Raises

Cash Out: 200m SB Bearhug Carry","SB Standard 60#/40#
SB Heavy 80#/60#",https://www.youtube.com/watch?v=h0r308E_IVw,,,,,,,,,,,,,,,
"6.10.23 ""SANDMAN""","6 Rounds For Time:
20 Sandbag Bent Over Rows 
10 Sandbag Thrusters 
100M Sandbag Shuffle 

SB 60#/40#",https://www.youtube.com/watch?v=Eo8mytYWcWQ,,,,,,,,,,,,,,,,
"6.12.23 ""UNLUCKY 7's""","7 Rounds:
7 SB Power Cleans
7 SB Thrusters
7 Burpee Hop Over SB",Sandbag 60#/40#,https://www.youtube.com/watch?v=cKCgqrsTsGQ,,,,,,,,,,,,,,,
"6.13.23 ""BREAK IT DOWN""",20 min AMRAP:,10 Air Squats,8 Alternating Lunges (each leg),6 Burpees,Weight Vest 20#/14#,https://www.youtube.com/watch?v=QsiJ1pWSDbU,,,,,,,,,,,,
"6.15.23 ""Up and At'em""",15 min AMRAP:,5 Sandbag Clean & Jerk,20 Sandbag Step Ups (total),Sandbag 60#/40#,Weight Vest 20#/14#,https://www.youtube.com/watch?v=MTLbCKItCdQ,,,,,,,,,,,,
"6.16.23 ""SANDBAG COMPLEX""",20 min EMOM:,4 Sandbag Power Cleans,4 Sandbag Front Squats,4 Sandbag Push Press,*EMOM= Every minute on the minute you will do 1 round of the 3 exercises,Sandbag 60#/40#,https://www.youtube.com/watch?v=gIcDruAWrzQ,,,,,,,,,,,
"6.17.23 ""REPEAT OFFENDER""",5 Rounds For Time:,400m Run/Ruck,20 Ruck Push-ups,400m Run/Ruck,20 Ruck Squats,Ruck 30#/20#,https://www.youtube.com/watch?v=u4wOfT-GciI,,,,,,,,,,,
"6.19.23 ""BULLET""",5 Rounds,Minute Stations:,1 min Sandbag Front Toss,1 min Ruck Russian Twists,1 min Sandbag Hang Clean & Press,1 min Ruck Pressed Leg Raises,Sandbag 60#/40#,Ruck 30#/20#,https://www.youtube.com/watch?v=Fe1-Ns4qDg0,,,,,,,,,
"6.20.23 ""ACTIVATE""",1 Round For Time:,50 Zercher Squats,10 Floor Press,40 Zercher Squats,20 Floor Press,30 Zercher Squats,30 Floor Press,20 Zercher Squats,40 Floor Press,10 Zercher Squats,50 Floor Press,Sandbag 60#/40#,https://www.youtube.com/watch?v=TR2ZUrIW6qE,,,,,
"6.22.23 ""PYRAMID""",30-20-10-20-30,Sandbag Shoulder to Shoulder Press,Sandbag Deadlifts,Mountain Climbers 4 ct (slick/unweighted),Standard Sandbag 60#/40#,Heavy Sandbag 80#/60#,"Do 30 reps of each exercise, then 20 reps of each , then 10 and then work your way back up, 20 of each and finish with last round of 30. Mountain Climber will always be a 4 count, so 120, 80, 40, 80, 120.",https://www.youtube.com/watch?v=YDriPoxT4OQ,,,,,,,,,,
6.23.23 “PAIN TRAIN”,BUY IN: 1 min Wall Sit w/ Ruck at chest,20 min AMRAP:,5 Sandbag Man Makers,10 Ruck Cossack Squats,15 Sumo Squat High Pull w/Ruck,200m Ruck + Sandbag Carry,CASH OUT: 1 min Wall sit w/ Ruck at  chest,Ruck 30#/20#,Sandbag 60#/40#,https://www.youtube.com/watch?v=VYwsVA6tW3I,,,,,,,,
6.24.23 “9 EAGLES”,6 Rounds:,11 Ruck Push Ups,11 Ruck Lunges (total),11 Ruck Overhead Press,11 Ruck Overhead Squat,11 Ruck Swings,"11 Flutter Kicks (4 count, slick)","11 Mountain Climbers (4 count, slick)",11 V-Ups (slick),11 Ruck Plank Pull Throughs (total),101 meter Sandbag Shoulder Carry,101 meter Sandbag Farmer Carry,Ruck (30#/20#),Sandbag (60#/40#),NINE EAGLES MEMORIAL WOD programmed by Cadre Aaron Hand & Nichele Cihlar,"On the evening of March 29, 2023, two 101st Airborne Division (Air Assault) helicopters crashed in Trigg County, Kentucky.","The crew members, all members of C company 6-101 Aviation Regiment, 101st Combat Aviation Brigade, were flying two HH60 Blackhawk helicopters during a routine training mission when the incident occurred.",https://www.youtube.com/watch?v=uXBLvqN9BCw
6.26.23 “TEDDY”,26 minute AMRAP:,200 meter waiter carry (switch arms at 100 meters),17 push-ups (slick),17 ruck flutters (4 count),17 ruck squats,Ruck weight: (Beginner: 20#/10#; Intermediate: 30#/20#; Expert 45#/30#),"Notes: Go hard, about 90% effort, for one round and then take the one minute rest to recover. This is NOT meant to be done as a straight AMRAP at 75% effort without rest. Take the rest so you can sustain a 90% effort across the entire 26 minutes and really build that engine!","*Theodore Roosevelt was the 26th President of the United States, thus the AMRAP time of 26 minutes. The statue in the demo video is 17 feet tall, thus the rep scheme.",https://www.youtube.com/watch?v=in0nsJaSb6Y,,,,,,,,,
6.27.23 “ELEANOR”,20 minute EMOM:,Minute 1: Ruck lunges,Minute 2: Ruck side bend (:30 secs R/:30 secs L),Minute 3: Ruck Z-press,Minute 4: Ruck bent over row,Ruck weight: (Beginner: 20#/10#; Intermediate: 30#/20#; Expert 45#/30#),Notes: Do the assigned movement for the entire movement with full range of motion and deliberately great form. Don’t rest in the transition between each movement; these are all opposing muscle groups so moving from one exercise to the next will allow the previously worked muscle time to rest. Keep a good pace and continue to move the entire 20 minutes.,"*Eleanor Roosevelt, 32nd First Lady of the United States, was the first American delegate to the  United Nations. This is the only memorial dedicated to a First Lady in the national mall and a presidential memorial.",https://www.youtube.com/watch?v=GfF-SJzlT_o,,,,,,,,,
6.29.23 “LINCOLN”,5 Rounds:,1 min fast stairs (or box step-ups),1 min max burpees,1 min plank shoulder taps,1 min rest,Ruck weight: (Beginner: 20#/10#; Intermediate: 30#/20#; Expert 45#/30#),"Notes: Just like Monday, this is a workout where you should push the pace at about 90% effort during the first 3 minutes, then breathe easy on the rest period and get ready to push it again for 3 minutes; repeat that cycle 5 times. If you do not get 50 burpees total across the 5 rounds (at least 10 every minute, then add a round in the end and make it 6 rounds).","*This monument honors Abraham Lincoln, the 16th President of the United States, and the virtues of tolerance, honesty, and constancy in the human spirit.~Britannica",https://www.youtube.com/watch?v=4LHDi8DD0Us,,,,,,,,,
6.30.23 “King”,50-40-30-20-10,Mountain Climbers,Ruck Sumo Deadlift High Pull,Ruck Swings,Ruck weight: (Beginner: 20#/10#; Intermediate: 30#/20#; Expert 45#/30#),"Notes: Chip away at a steady pace on this one. If you can, try to get faster as you go! Starting with 50, the rep scheme should look like this: 50 mountain climbers (2 count) - 50 Ruck Sumo Deadlift High Pulls - 50 Ruck Swings, 40-40-40, etc.","*This memorial honors Martin Luther King, Jr.'s legacy and the struggle for freedom, equality, and justice. A prominent leader in the modern American civil rights movement, Dr. King was a tireless advocate for racial equality, working class, and the oppressed around the world. ~National Park Service",https://www.youtube.com/watch?v=mY4eqT5NF2o,,,,,,,,,,
